Date,Close
2004-04-28,2.3485000133514400
2004-04-29,2.309499979019170
2004-04-30,2.180000066757200
2004-05-03,2.2204999923706100
2004-05-04,2.197499990463260
2004-05-05,2.2130000591278100
2004-05-06,2.1570000648498500
2004-05-07,2.0950000286102300
2004-05-10,2.062999963760380
2004-05-11,2.134999990463260
2004-05-12,2.1510000228881800
2004-05-13,2.180500030517580
2004-05-14,2.1524999141693100
2004-05-17,2.1040000915527300
2004-05-18,2.0994999408721900
2004-05-19,2.0845000743866000
2004-05-20,2.0490000247955300
2004-05-21,2.058500051498410
2004-05-24,2.0815000534057600
2004-05-25,2.180999994277950
2004-05-26,2.234499931335450
2004-05-27,2.38100004196167
2004-05-28,2.424999952316280
2004-06-01,2.5114998817443800
2004-06-02,2.5174999237060500
2004-06-03,2.4700000286102300
2004-06-04,2.547499895095830
2004-06-07,2.5880000591278100
2004-06-08,2.5969998836517300
2004-06-09,2.51200008392334
2004-06-10,2.496999979019170
2004-06-14,2.4625000953674300
2004-06-15,2.505500078201290
2004-06-16,2.5285000801086400
2004-06-17,2.4885001182556200
2004-06-18,2.4800000190734900
2004-06-21,2.4885001182556200
2004-06-22,2.450000047683720
2004-06-23,2.5404999256134000
2004-06-24,2.5510001182556200
2004-06-25,2.5899999141693100
2004-06-28,2.6695001125335700
2004-06-29,2.685499906539920
2004-06-30,2.7200000286102300
2004-07-01,2.628000020980840
2004-07-02,2.629499912261960
2004-07-06,2.562000036239620
2004-07-07,2.549999952316280
2004-07-08,2.4749999046325700
2004-07-09,2.4159998893737800
2004-07-12,2.452500104904180
2004-07-13,2.4800000190734900
2004-07-14,2.4749999046325700
2004-07-15,2.433500051498410
2004-07-16,2.3550000190734900
2004-07-19,2.3010001182556200
2004-07-20,2.3494999408721900
2004-07-21,2.23799991607666
2004-07-22,2.2909998893737800
2004-07-23,1.9989999532699600
2004-07-26,1.9390000104904200
2004-07-27,1.9555000066757200
2004-07-28,1.8984999656677200
2004-07-29,1.9290000200271600
2004-07-30,1.9459999799728400
2004-08-02,1.9149999618530300
2004-08-03,1.8804999589920000
2004-08-04,1.8559999465942400
2004-08-05,1.780500054359440
2004-08-06,1.7745000123977700
2004-08-09,1.7660000324249300
2004-08-10,1.8550000190734900
2004-08-11,1.8279999494552600
2004-08-12,1.8144999742507900
2004-08-13,1.80649995803833
2004-08-16,1.8975000381469700
2004-08-17,1.9114999771118200
2004-08-18,1.968000054359440
2004-08-19,1.93149995803833
2004-08-20,1.9754999876022300
2004-08-23,1.972499966621400
2004-08-24,1.9524999856948900
2004-08-25,2.015000104904180
2004-08-26,2.009500026702880
2004-08-27,1.9950000047683700
2004-08-30,1.9155000448226900
2004-08-31,1.906999945640560
2004-09-01,1.9119999408721900
2004-09-02,1.9589999914169300
2004-09-03,1.937000036239620
2004-09-07,1.9255000352859500
2004-09-08,1.9005000591278100
2004-09-09,1.903499960899350
2004-09-10,1.9285000562667800
2004-09-13,2.000499963760380
2004-09-14,2.133500099182130
2004-09-15,2.1105000972747800
2004-09-16,2.128499984741210
2004-09-17,2.1480000019073500
2004-09-20,2.1635000705719000
2004-09-21,2.1644999980926500
2004-09-22,2.069000005722050
2004-09-23,2.0915000438690200
2004-09-24,2.046999931335450
2004-09-27,1.996500015258790
2004-09-28,1.971500039100650
2004-09-29,2.0420000553131100
2004-09-30,2.0429999828338600
2004-10-01,2.0234999656677200
2004-10-04,2.05049991607666
2004-10-05,2.0480000972747800
2004-10-06,2.068000078201290
2004-10-07,2.057499885559080
2004-10-08,2.0
2004-10-11,2.007499933242800
2004-10-12,2.010999917984010
2004-10-13,1.9989999532699600
2004-10-14,1.9550000429153400
2004-10-15,1.9275000095367400
2004-10-18,1.9635000228881800
2004-10-19,1.9164999723434400
2004-10-20,1.9175000190734900
2004-10-21,1.9735000133514400
2004-10-22,1.7300000190734900
2004-10-25,1.6985000371933000
2004-10-26,1.691499948501590
2004-10-27,1.7115000486373900
2004-10-28,1.722499966621400
2004-10-29,1.7065000534057600
2004-11-01,1.7549999952316300
2004-11-02,1.812000036239620
2004-11-03,1.7960000038147000
2004-11-04,1.8454999923706100
2004-11-05,1.8279999494552600
2004-11-08,1.8660000562667800
2004-11-09,1.8700000047683700
2004-11-10,1.9045000076293900
2004-11-11,1.941499948501590
2004-11-12,2.0230000019073500
2004-11-15,2.0445001125335700
2004-11-16,2.003499984741210
2004-11-17,1.9950000047683700
2004-11-18,2.0185000896453900
2004-11-19,1.9275000095367400
2004-11-22,1.902500033378600
2004-11-23,1.9155000448226900
2004-11-24,1.9375
2004-11-26,1.9544999599456800
2004-11-29,1.9470000267028800
2004-11-30,1.9839999675750700
2004-12-01,1.9989999532699600
2004-12-02,2.008500099182130
2004-12-03,2.004499912261960
2004-12-06,1.9744999408721900
2004-12-07,1.909999966621400
2004-12-08,1.9359999895095800
2004-12-09,1.9910000562667800
2004-12-10,1.9524999856948900
2004-12-13,1.9915000200271600
2004-12-14,2.0220000743866000
2004-12-15,2.049999952316280
2004-12-16,2.002500057220460
2004-12-17,2.000499963760380
2004-12-20,1.9474999904632600
2004-12-21,1.969499945640560
2004-12-22,1.9759999513626100
2004-12-23,1.9464999437332200
2004-12-27,2.112499952316280
2004-12-28,2.2314999103546100
2004-12-29,2.240999937057500
2004-12-30,2.248500108718870
2004-12-31,2.2144999504089400
2005-01-03,2.2260000705719000
2005-01-04,2.1070001125335700
2005-01-05,2.0885000228881800
2005-01-06,2.052500009536740
2005-01-07,2.115999937057500
2005-01-10,2.0920000076293900
2005-01-11,2.0820000171661400
2005-01-12,2.115000009536740
2005-01-13,2.130000114440920
2005-01-14,2.2274999618530300
2005-01-18,2.2290000915527300
2005-01-19,2.197999954223630
2005-01-20,2.118000030517580
2005-01-21,2.058000087738040
2005-01-24,2.0190000534057600
2005-01-25,2.046999931335450
2005-01-26,2.066999912261960
2005-01-27,2.115499973297120
2005-01-28,2.1110000610351600
2005-01-31,2.1610000133514400
2005-02-01,2.124000072479250
2005-02-02,2.0940001010894800
2005-02-03,1.787500023841860
2005-02-04,1.7860000133514400
2005-02-07,1.784500002861020
2005-02-08,1.815000057220460
2005-02-09,1.7944999933242800
2005-02-10,1.7890000343322800
2005-02-11,1.7890000343322800
2005-02-14,1.8014999628067000
2005-02-15,1.8070000410080000
2005-02-16,1.7829999923706100
2005-02-17,1.784500002861020
2005-02-18,1.7654999494552600
2005-02-22,1.7359999418258700
2005-02-23,1.7070000171661400
2005-02-24,1.7345000505447400
2005-02-25,1.749500036239620
2005-02-28,1.7589999437332200
2005-03-01,1.7695000171661400
2005-03-02,1.774999976158140
2005-03-03,1.7825000286102300
2005-03-04,1.7925000190734900
2005-03-07,1.815999984741210
2005-03-08,1.7914999723434400
2005-03-09,1.7699999809265100
2005-03-10,1.7454999685287500
2005-03-11,1.7374999523162800
2005-03-14,1.7300000190734900
2005-03-15,1.7089999914169300
2005-03-16,1.69350004196167
2005-03-17,1.6985000371933000
2005-03-18,1.7079999446868900
2005-03-21,1.683500051498410
2005-03-22,1.6575000286102300
2005-03-23,1.659000039100650
2005-03-24,1.6440000534057600
2005-03-28,1.6694999933242800
2005-03-29,1.6714999675750700
2005-03-30,1.715999960899350
2005-03-31,1.7135000228881800
2005-04-01,1.7005000114440900
2005-04-04,1.75
2005-04-05,1.7640000581741300
2005-04-06,1.7410000562667800
2005-04-07,1.7450000047683700
2005-04-08,1.7300000190734900
2005-04-11,1.7300000190734900
2005-04-12,1.7315000295639000
2005-04-13,1.715000033378600
2005-04-14,1.6985000371933000
2005-04-15,1.6510000228881800
2005-04-18,1.649999976158140
2005-04-19,1.6390000581741300
2005-04-20,1.662500023841860
2005-04-21,1.6864999532699600
2005-04-22,1.6519999504089400
2005-04-25,1.6764999628067000
2005-04-26,1.6354999542236300
2005-04-27,1.5859999656677200
2005-04-28,1.6260000467300400
2005-04-29,1.6180000305175800
2005-05-02,1.6549999713897700
2005-05-03,1.6605000495910600
2005-05-04,1.6979999542236300
2005-05-05,1.6979999542236300
2005-05-06,1.7259999513626100
2005-05-09,1.7319999933242800
2005-05-10,1.7115000486373900
2005-05-11,1.690999984741210
2005-05-12,1.6924999952316300
2005-05-13,1.6950000524520900
2005-05-16,1.7269999980926500
2005-05-17,1.7365000247955300
2005-05-18,1.7664999961853000
2005-05-19,1.7795000076293900
2005-05-20,1.774999976158140
2005-05-23,1.784000039100650
2005-05-24,1.7769999504089400
2005-05-25,1.7625000476837200
2005-05-26,1.7725000381469700
2005-05-27,1.774999976158140
2005-05-31,1.7755000591278100
2005-06-01,1.8250000476837200
2005-06-02,1.8205000162124600
2005-06-03,1.7795000076293900
2005-06-06,1.7884999513626100
2005-06-07,1.7675000429153400
2005-06-08,1.7415000200271600
2005-06-09,1.7599999904632600
2005-06-10,1.747499942779540
2005-06-13,1.743499994277950
2005-06-14,1.7519999742507900
2005-06-15,1.7619999647140500
2005-06-16,1.7790000438690200
2005-06-17,1.7654999494552600
2005-06-20,1.784500002861020
2005-06-21,1.7690000534057600
2005-06-22,1.7610000371933000
2005-06-23,1.7714999914169300
2005-06-24,1.7510000467300400
2005-06-27,1.725000023841860
2005-06-28,1.6855000257492100
2005-06-29,1.6675000190734900
2005-06-30,1.6545000076293900
2005-07-01,1.6454999446868900
2005-07-05,1.7039999961853000
2005-07-06,1.7029999494552600
2005-07-07,1.6979999542236300
2005-07-08,1.7369999885559100
2005-07-11,1.7795000076293900
2005-07-12,1.815500020980840
2005-07-13,1.8255000114440900
2005-07-14,1.8595000505447400
2005-07-15,1.8574999570846600
2005-07-18,1.8595000505447400
2005-07-19,1.9084999561309800
2005-07-20,1.9084999561309800
2005-07-21,1.8975000381469700
2005-07-22,1.8975000381469700
2005-07-25,1.8975000381469700
2005-07-26,1.8869999647140500
2005-07-27,2.182499885559080
2005-07-28,2.2839999198913600
2005-07-29,2.257499933242800
2005-08-01,2.246500015258790
2005-08-02,2.325500011444090
2005-08-03,2.305500030517580
2005-08-04,2.2730000019073500
2005-08-05,2.2634999752044700
2005-08-08,2.2829999923706100
2005-08-09,2.2964999675750700
2005-08-10,2.23799991607666
2005-08-11,2.260499954223630
2005-08-12,2.2100000381469700
2005-08-15,2.252000093460080
2005-08-16,2.2135000228881800
2005-08-17,2.2060000896453900
2005-08-18,2.186500072479250
2005-08-19,2.186000108718870
2005-08-22,2.188499927520750
2005-08-23,2.1710000038147000
2005-08-24,2.118499994277950
2005-08-25,2.115499973297120
2005-08-26,2.118499994277950
2005-08-29,2.1394999027252200
2005-08-30,2.124500036239620
2005-08-31,2.134999990463260
2005-09-01,2.0920000076293900
2005-09-02,2.075500011444090
2005-09-06,2.180999994277950
2005-09-07,2.186500072479250
2005-09-08,2.1480000019073500
2005-09-09,2.1475000381469700
2005-09-12,2.2249999046325700
2005-09-13,2.196500062942510
2005-09-14,2.1549999713897700
2005-09-15,2.135499954223630
2005-09-16,2.140000104904180
2005-09-19,2.137500047683720
2005-09-20,2.0934998989105200
2005-09-21,2.0625
2005-09-22,2.1040000915527300
2005-09-23,2.109499931335450
2005-09-26,2.1670000553131100
2005-09-27,2.1579999923706100
2005-09-28,2.1684999465942400
2005-09-29,2.239500045776370
2005-09-30,2.265000104904180
2005-10-03,2.30049991607666
2005-10-04,2.246500015258790
2005-10-05,2.2244999408721900
2005-10-06,2.200500011444090
2005-10-07,2.186000108718870
2005-10-10,2.187999963760380
2005-10-11,2.1700000762939500
2005-10-12,2.127500057220460
2005-10-13,2.13100004196167
2005-10-14,2.189500093460080
2005-10-17,2.250999927520750
2005-10-18,2.2325000762939500
2005-10-19,2.2929999828338600
2005-10-20,2.250499963760380
2005-10-21,2.297499895095830
2005-10-24,2.3464999198913600
2005-10-25,2.308500051498410
2005-10-26,1.9874999523162800
2005-10-27,1.9529999494552600
2005-10-28,1.9474999904632600
2005-10-31,1.9930000305175800
2005-11-01,2.0185000896453900
2005-11-02,2.0374999046325700
2005-11-03,2.078000068664550
2005-11-04,2.054500102996830
2005-11-07,2.069499969482420
2005-11-08,2.0975000858306900
2005-11-09,2.069999933242800
2005-11-10,2.1089999675750700
2005-11-11,2.134000062942510
2005-11-14,2.126499891281130
2005-11-15,2.2225000858306900
2005-11-16,2.265000104904180
2005-11-17,2.3369998931884800
2005-11-18,2.3989999294281000
2005-11-21,2.3994998931884800
2005-11-22,2.442500114440920
2005-11-23,2.4119999408721900
2005-11-25,2.4030001163482700
2005-11-28,2.4175000190734900
2005-11-29,2.427500009536740
2005-11-30,2.4230000972747800
2005-12-01,2.450000047683720
2005-12-02,2.453000068664550
2005-12-05,2.441499948501590
2005-12-06,2.4630000591278100
2005-12-07,2.441499948501590
2005-12-08,2.4175000190734900
2005-12-09,2.437000036239620
2005-12-12,2.4535000324249300
2005-12-13,2.4749999046325700
2005-12-14,2.4704999923706100
2005-12-15,2.4739999771118200
2005-12-16,2.4605000019073500
2005-12-19,2.4184999465942400
2005-12-20,2.4070000648498500
2005-12-21,2.448499917984010
2005-12-22,2.4609999656677200
2005-12-23,2.4609999656677200
2005-12-27,2.427999973297120
2005-12-28,2.4030001163482700
2005-12-29,2.3994998931884800
2005-12-30,2.3575000762939500
2006-01-03,2.378999948501590
2006-01-04,2.362499952316280
2006-01-05,2.382499933242800
2006-01-06,2.3935000896453900
2006-01-09,2.3540000915527300
2006-01-10,2.2825000286102300
2006-01-11,2.246500015258790
2006-01-12,2.2179999351501500
2006-01-13,2.2200000286102300
2006-01-17,2.200000047683720
2006-01-18,2.2160000801086400
2006-01-19,2.2225000858306900
2006-01-20,2.196000099182130
2006-01-23,2.186500072479250
2006-01-24,2.2009999752044700
2006-01-25,2.180000066757200
2006-01-26,2.2339999675750700
2006-01-27,2.260999917984010
2006-01-30,2.247999906539920
2006-01-31,2.240999937057500
2006-02-01,2.1989998817443800
2006-02-02,2.13700008392334
2006-02-03,1.9164999723434400
2006-02-06,1.8975000381469700
2006-02-07,1.8760000467300400
2006-02-08,1.9084999561309800
2006-02-09,1.8995000123977700
2006-02-10,1.9259999990463300
2006-02-13,1.8930000066757200
2006-02-14,1.912500023841860
2006-02-15,1.9630000591278100
2006-02-16,1.9574999809265100
2006-02-17,1.9594999551773100
2006-02-21,1.9144999980926500
2006-02-22,1.9359999895095800
2006-02-23,1.8949999809265100
2006-02-24,1.9175000190734900
2006-02-27,1.9005000591278100
2006-02-28,1.871999979019170
2006-03-01,1.8559999465942400
2006-03-02,1.843999981880190
2006-03-03,1.8604999780654900
2006-03-06,1.843000054359440
2006-03-07,1.846500039100650
2006-03-08,1.840499997138980
2006-03-09,1.805999994277950
2006-03-10,1.8109999895095800
2006-03-13,1.809499979019170
2006-03-14,1.8454999923706100
2006-03-15,1.844499945640560
2006-03-16,1.8385000228881800
2006-03-17,1.7994999885559100
2006-03-20,1.8114999532699600
2006-03-21,1.7960000038147000
2006-03-22,1.7999999523162800
2006-03-23,1.784000039100650
2006-03-24,1.7734999656677200
2006-03-27,1.7625000476837200
2006-03-28,1.784500002861020
2006-03-29,1.815999984741210
2006-03-30,1.8335000276565600
2006-03-31,1.8265000581741300
2006-04-03,1.8070000410080000
2006-04-04,1.8385000228881800
2006-04-05,1.8669999837875400
2006-04-06,1.9255000352859500
2006-04-07,1.8545000553131100
2006-04-10,1.8305000066757200
2006-04-11,1.8029999732971200
2006-04-12,1.80649995803833
2006-04-13,1.8309999704361000
2006-04-17,1.7634999752044700
2006-04-18,1.8140000104904200
2006-04-19,1.844499945640560
2006-04-20,1.8170000314712500
2006-04-21,1.8014999628067000
2006-04-24,1.7894999980926500
2006-04-25,1.777500033378600
2006-04-26,1.7894999980926500
2006-04-27,1.7869999408721900
2006-04-28,1.7604999542236300
2006-05-01,1.7295000553131100
2006-05-02,1.718999981880190
2006-05-03,1.6979999542236300
2006-05-04,1.7235000133514400
2006-05-05,1.7519999742507900
2006-05-08,1.7345000505447400
2006-05-09,1.7419999837875400
2006-05-10,1.7079999446868900
2006-05-11,1.6764999628067000
2006-05-12,1.6365000009536700
2006-05-15,1.6390000581741300
2006-05-16,1.6380000114440900
2006-05-17,1.5805000066757200
2006-05-18,1.6304999589920000
2006-05-19,1.6970000267028800
2006-05-22,1.7415000200271600
2006-05-23,1.687999963760380
2006-05-24,1.7595000267028800
2006-05-25,1.781499981880190
2006-05-26,1.8035000562667800
2006-05-30,1.7319999933242800
2006-05-31,1.7304999828338600
2006-06-01,1.753499984741210
2006-06-02,1.7380000352859500
2006-06-05,1.6744999885559100
2006-06-06,1.6705000400543200
2006-06-07,1.6885000467300400
2006-06-08,1.6775000095367400
2006-06-09,1.6890000104904200
2006-06-12,1.6799999475479100
2006-06-13,1.6734999418258700
2006-06-14,1.684000015258790
2006-06-15,1.7480000257492100
2006-06-16,1.7545000314712500
2006-06-19,1.753499984741210
2006-06-20,1.7740000486373900
2006-06-21,1.8324999809265100
2006-06-22,1.81850004196167
2006-06-23,1.8274999856948900
2006-06-26,1.8385000228881800
2006-06-27,1.8240000009536700
2006-06-28,1.8350000381469700
2006-06-29,1.9259999990463300
2006-06-30,1.934000015258790
2006-07-03,1.9305000305175800
2006-07-05,1.8554999828338600
2006-07-06,1.840000033378600
2006-07-07,1.8055000305175800
2006-07-10,1.7894999980926500
2006-07-11,1.7829999923706100
2006-07-12,1.7315000295639000
2006-07-13,1.6864999532699600
2006-07-14,1.6460000276565600
2006-07-17,1.683500051498410
2006-07-18,1.6744999885559100
2006-07-19,1.7239999771118200
2006-07-20,1.7089999914169300
2006-07-21,1.659500002861020
2006-07-24,1.715499997138980
2006-07-25,1.6794999837875400
2006-07-26,1.312999963760380
2006-07-27,1.3279999494552600
2006-07-28,1.3585000038147000
2006-07-31,1.344499945640560
2006-08-01,1.315999984741210
2006-08-02,1.3044999837875400
2006-08-03,1.3344999551773100
2006-08-04,1.3645000457763700
2006-08-07,1.3389999866485600
2006-08-08,1.3179999589920000
2006-08-09,1.3105000257492100
2006-08-10,1.3244999647140500
2006-08-11,1.3035000562667800
2006-08-14,1.3265000581741300
2006-08-15,1.3884999752044700
2006-08-16,1.3975000381469700
2006-08-17,1.4544999599456800
2006-08-18,1.4559999704361000
2006-08-21,1.406499981880190
2006-08-22,1.4184999465942400
2006-08-23,1.406999945640560
2006-08-24,1.3984999656677200
2006-08-25,1.4014999866485600
2006-08-28,1.4455000162124600
2006-08-29,1.4759999513626100
2006-08-30,1.5334999561309800
2006-08-31,1.5414999723434400
2006-09-01,1.5880000591278100
2006-09-05,1.6115000247955300
2006-09-06,1.5399999618530300
2006-09-07,1.4865000247955300
2006-09-08,1.5255000591278100
2006-09-11,1.5394999980926500
2006-09-12,1.5859999656677200
2006-09-13,1.5835000276565600
2006-09-14,1.5824999809265100
2006-09-15,1.6260000467300400
2006-09-18,1.6039999723434400
2006-09-19,1.5789999961853000
2006-09-20,1.6059999465942400
2006-09-21,1.5110000371933000
2006-09-22,1.5420000553131100
2006-09-25,1.5894999504089400
2006-09-26,1.625
2006-09-27,1.6165000200271600
2006-09-28,1.5920000076293900
2006-09-29,1.6059999465942400
2006-10-02,1.5434999465942400
2006-10-03,1.5850000381469700
2006-10-04,1.6380000114440900
2006-10-05,1.6660000085830700
2006-10-06,1.6295000314712500
2006-10-09,1.6690000295639000
2006-10-10,1.63100004196167
2006-10-11,1.6454999446868900
2006-10-12,1.6775000095367400
2006-10-13,1.6660000085830700
2006-10-16,1.6299999952316300
2006-10-17,1.6234999895095800
2006-10-18,1.6154999732971200
2006-10-19,1.6269999742507900
2006-10-20,1.628499984741210
2006-10-23,1.6440000534057600
2006-10-24,1.68149995803833
2006-10-25,1.8839999437332200
2006-10-26,1.9149999618530300
2006-10-27,1.9119999408721900
2006-10-30,1.9075000286102300
2006-10-31,1.9045000076293900
2006-11-01,1.878000020980840
2006-11-02,1.872499942779540
2006-11-03,1.8730000257492100
2006-11-06,1.9105000495910600
2006-11-07,1.9385000467300400
2006-11-08,1.9735000133514400
2006-11-09,1.9420000314712500
2006-11-10,1.9630000591278100
2006-11-13,1.999500036239620
2006-11-14,2.075500011444090
2006-11-15,2.130000114440920
2006-11-16,2.1419999599456800
2006-11-17,2.127500057220460
2006-11-20,2.121999979019170
2006-11-21,2.127000093460080
2006-11-22,2.1480000019073500
2006-11-24,2.120500087738040
2006-11-27,2.0425000190734900
2006-11-28,2.0460000038147000
2006-11-29,2.0315001010894800
2006-11-30,2.0169999599456800
2006-12-01,1.9704999923706100
2006-12-04,1.9550000429153400
2006-12-05,1.9490000009536700
2006-12-06,1.9450000524520900
2006-12-07,1.906000018119810
2006-12-08,1.9229999780654900
2006-12-11,1.934499979019170
2006-12-12,1.9229999780654900
2006-12-13,1.9249999523162800
2006-12-14,1.9509999752044700
2006-12-15,2.000499963760380
2006-12-18,1.9630000591278100
2006-12-19,1.9709999561309800
2006-12-20,2.000499963760380
2006-12-21,1.9945000410080000
2006-12-22,2.01200008392334
2006-12-26,1.9900000095367400
2006-12-27,2.0144999027252200
2006-12-28,2.010499954223630
2006-12-29,1.9730000495910600
2007-01-03,1.934999942779540
2007-01-04,1.9450000524520900
2007-01-05,1.9184999465942400
2007-01-08,1.875
2007-01-09,1.8890000581741300
2007-01-10,1.8574999570846600
2007-01-11,1.8700000047683700
2007-01-12,1.909999966621400
2007-01-16,1.9329999685287500
2007-01-17,1.8940000534057600
2007-01-18,1.8489999771118200
2007-01-19,1.8509999513626100
2007-01-22,1.847499966621400
2007-01-23,1.8214999437332200
2007-01-24,1.8630000352859500
2007-01-25,1.8539999723434400
2007-01-26,1.8424999713897700
2007-01-29,1.871500015258790
2007-01-30,1.8524999618530300
2007-01-31,1.8834999799728400
2007-02-01,1.934999942779540
2007-02-02,1.8695000410080000
2007-02-05,1.8580000400543200
2007-02-06,1.9134999513626100
2007-02-07,1.9490000009536700
2007-02-08,1.9550000429153400
2007-02-09,1.9359999895095800
2007-02-12,1.9424999952316300
2007-02-13,1.965499997138980
2007-02-14,2.006999969482420
2007-02-15,2.003000020980840
2007-02-16,2.0164999961853000
2007-02-20,2.075500011444090
2007-02-21,2.062999963760380
2007-02-22,2.049999952316280
2007-02-23,2.0390000343322800
2007-02-26,2.0439999103546100
2007-02-27,1.941499948501590
2007-02-28,1.9570000171661400
2007-03-01,1.9424999952316300
2007-03-02,1.8845000267028800
2007-03-05,1.8524999618530300
2007-03-06,1.9290000200271600
2007-03-07,1.9179999828338600
2007-03-08,1.9049999713897700
2007-03-09,1.9420000314712500
2007-03-12,1.940500020980840
2007-03-13,1.8910000324249300
2007-03-14,1.9040000438690200
2007-03-15,1.8890000581741300
2007-03-16,1.8925000429153400
2007-03-19,1.9225000143051100
2007-03-20,1.9290000200271600
2007-03-21,1.9900000095367400
2007-03-22,1.9744999408721900
2007-03-23,1.9490000009536700
2007-03-26,1.9505000114440900
2007-03-27,1.968500018119810
2007-03-28,1.9670000076293900
2007-03-29,1.9904999732971200
2007-03-30,1.9895000457763700
2007-04-02,2.0209999084472700
2007-04-03,2.059499979019170
2007-04-04,2.0764999389648400
2007-04-05,2.0840001106262200
2007-04-09,2.0829999446868900
2007-04-10,2.0929999351501500
2007-04-11,2.0840001106262200
2007-04-12,2.1135001182556200
2007-04-13,2.120500087738040
2007-04-16,2.259999990463260
2007-04-17,2.253499984741210
2007-04-18,2.249500036239620
2007-04-19,2.2320001125335700
2007-04-20,2.247499942779540
2007-04-23,2.2385001182556200
2007-04-24,2.237499952316280
2007-04-25,2.8405001163482700
2007-04-26,3.1389999389648400
2007-04-27,3.130000114440920
2007-04-30,3.066499948501590
2007-05-01,3.1019999980926500
2007-05-02,3.059000015258790
2007-05-03,3.109499931335450
2007-05-04,3.1614999771118200
2007-05-07,3.0409998893737800
2007-05-08,3.0915000438690200
2007-05-09,3.1424999237060500
2007-05-10,3.0460000038147000
2007-05-11,3.078000068664550
2007-05-14,3.0850000381469700
2007-05-15,3.0290000438690200
2007-05-16,3.1610000133514400
2007-05-17,3.1085000038147000
2007-05-18,3.1649999618530300
2007-05-21,3.4149999618530300
2007-05-22,3.444000005722050
2007-05-23,3.450000047683720
2007-05-24,3.4674999713897700
2007-05-25,3.427500009536740
2007-05-29,3.4814999103546100
2007-05-30,3.493000030517580
2007-05-31,3.4570000171661400
2007-06-01,3.428999900817870
2007-06-04,3.5209999084472700
2007-06-05,3.682499885559080
2007-06-06,3.614500045776370
2007-06-07,3.6019999980926500
2007-06-08,3.6619999408721900
2007-06-11,3.558500051498410
2007-06-12,3.503499984741210
2007-06-13,3.5445001125335700
2007-06-14,3.5969998836517300
2007-06-15,3.619999885559080
2007-06-18,3.5915000438690200
2007-06-19,3.490499973297120
2007-06-20,3.4549999237060500
2007-06-21,3.4835000038147000
2007-06-22,3.443000078201290
2007-06-25,3.433000087738040
2007-06-26,3.374000072479250
2007-06-27,3.4070000648498500
2007-06-28,3.444499969482420
2007-06-29,3.4205000400543200
2007-07-02,3.4804999828338600
2007-07-03,3.4725000858306900
2007-07-05,3.436500072479250
2007-07-06,3.448499917984010
2007-07-09,3.6034998893737800
2007-07-10,3.5139999389648400
2007-07-11,3.5364999771118200
2007-07-12,3.6394999027252200
2007-07-13,3.755000114440920
2007-07-16,3.684499979019170
2007-07-17,3.689500093460080
2007-07-18,3.6659998893737800
2007-07-19,3.6675000190734900
2007-07-20,3.5815000534057600
2007-07-23,3.5869998931884800
2007-07-24,3.4625000953674300
2007-07-25,4.309000015258790
2007-07-26,4.200500011444090
2007-07-27,4.202000141143800
2007-07-30,4.135000228881840
2007-07-31,3.927000045776370
2007-08-01,3.865499973297120
2007-08-02,3.9855000972747800
2007-08-03,3.8399999141693100
2007-08-06,3.950000047683720
2007-08-07,3.9570000171661400
2007-08-08,3.8889999389648400
2007-08-09,3.7054998874664300
2007-08-10,3.739000082015990
2007-08-13,3.743499994277950
2007-08-14,3.672499895095830
2007-08-15,3.61899995803833
2007-08-16,3.6394999027252200
2007-08-17,3.750999927520750
2007-08-20,3.734999895095830
2007-08-21,3.874500036239620
2007-08-22,3.924999952316280
2007-08-23,3.865000009536740
2007-08-24,3.9625000953674300
2007-08-27,3.932499885559080
2007-08-28,3.811000108718870
2007-08-29,3.952500104904180
2007-08-30,3.934000015258790
2007-08-31,3.995500087738040
2007-09-04,4.135000228881840
2007-09-05,4.1875
2007-09-06,4.310500144958500
2007-09-07,4.22599983215332
2007-09-10,4.166999816894530
2007-09-11,4.314000129699710
2007-09-12,4.364999771118160
2007-09-13,4.36299991607666
2007-09-14,4.388500213623050
2007-09-17,4.3454999923706100
2007-09-18,4.4375
2007-09-19,4.449999809265140
2007-09-20,4.482500076293950
2007-09-21,4.565000057220460
2007-09-24,4.629499912261960
2007-09-25,4.673999786376950
2007-09-26,4.671500205993650
2007-09-27,4.669000148773190
2007-09-28,4.65749979019165
2007-10-01,4.670499801635740
2007-10-02,4.618000030517580
2007-10-03,4.623000144958500
2007-10-04,4.61299991607666
2007-10-05,4.671500205993650
2007-10-08,4.792500019073490
2007-10-09,4.765999794006350
2007-10-10,4.732999801635740
2007-10-11,4.4670000076293900
2007-10-12,4.618500232696530
2007-10-15,4.526500225067140
2007-10-16,4.476500034332280
2007-10-17,4.527500152587890
2007-10-18,4.492499828338620
2007-10-19,4.48799991607666
2007-10-22,4.564499855041500
2007-10-23,5.040999889373780
2007-10-24,4.436500072479250
2007-10-25,4.4105000495910600
2007-10-26,4.5
2007-10-29,4.505000114440920
2007-10-30,4.4120001792907700
2007-10-31,4.457499980926510
2007-11-01,4.382500171661380
2007-11-02,4.298999786376950
2007-11-05,4.218500137329100
2007-11-06,4.363500118255620
2007-11-07,4.3520002365112300
2007-11-08,4.178999900817870
2007-11-09,3.944499969482420
2007-11-12,3.8499999046325700
2007-11-13,3.993000030517580
2007-11-14,3.92549991607666
2007-11-15,3.8924999237060500
2007-11-16,3.930000066757200
